,author,authorData,downloads,gated,id,availableInferenceProviders,lastModified,likes,pipeline_tag,private,repoType,isLikedByUser,numParameters,widgetOutputUrls,sizes,min_size,max_size,trending,mined_date
135,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6261}",6,False,Xenova/text2vec-base-chinese-sentence,[],2025-07-22T16:57:59.000Z,0,feature-extraction,False,model,False,,,470MB | 178MB | 235MB | 119MB | 183MB | 113MB | 119MB | 119MB,118489088.0,492830720.0,136,01-08-2025
136,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6261}",9,False,Xenova/tiny-random-ErnieMModel,[],2025-07-22T16:58:04.000Z,0,feature-extraction,False,model,False,,,32.3MB | 32.2MB | 16.2MB | 8.23MB | 32.2MB | 16.2MB | 8.23MB | 8.23MB,8629780.48,33869004.8,137,01-08-2025
137,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 6261}",593,False,Xenova/GIST-small-Embedding-v0,[],2025-07-22T16:58:13.000Z,1,feature-extraction,False,model,False,,,133MB | 60.1MB | 66.7MB | 34MB | 61.4MB | 36.2MB | 34MB | 34MB,35651584.0,139460608.0,138,01-08-2025
138,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",371939,False,Snowflake/snowflake-arctic-embed-m,[],2024-12-13T20:51:22.000Z,156,sentence-similarity,False,model,False,108891648.0,[],436MB | 144MB | 218MB | 110MB | 149MB | 110MB | 110MB,115343360.0,457179136.0,139,01-08-2025
139,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",20526,False,Snowflake/snowflake-arctic-embed-m-long,[],2024-12-13T20:53:23.000Z,38,sentence-similarity,False,model,False,136731648.0,[],548MB | 158MB | 274MB | 138MB | 165MB | 138MB | 138MB,144703488.0,574619648.0,140,01-08-2025
140,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",146960,False,Snowflake/snowflake-arctic-embed-s,[],2024-12-04T16:58:54.000Z,21,sentence-similarity,False,model,False,33212160.0,[],133MB | 60.1MB | 66.7MB | 34MB | 61.4MB | 34MB | 34MB,35651584.0,139460608.0,141,01-08-2025
141,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",20604,False,Snowflake/snowflake-arctic-embed-l,[],2024-12-19T13:32:48.000Z,94,sentence-similarity,False,model,False,334092288.0,[],1.34GB | 299MB | 669MB | 337MB | 318MB | 337MB | 337MB,313524224.0,1438814044.16,142,01-08-2025
142,jinaai,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/603763514de52ff951d89793/vwxPXV7QWiTzaCHO6lfXu.png', 'fullname': 'Jina AI', 'name': 'jinaai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 1227}",177623,False,jinaai/jina-reranker-v1-turbo-en,[],2025-01-06T16:28:52.000Z,61,text-classification,False,model,False,37771777.0,[],151MB | 103MB | 75.8MB | 38.3MB | 104MB | 38.3MB | 38.3MB,40160460.8,158334976.0,143,01-08-2025
143,jinaai,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/603763514de52ff951d89793/vwxPXV7QWiTzaCHO6lfXu.png', 'fullname': 'Jina AI', 'name': 'jinaai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 1227}",53848,False,jinaai/jina-reranker-v1-tiny-en,[],2025-01-06T16:29:19.000Z,17,text-classification,False,model,False,33046273.0,[],132MB | 99.9MB | 66.3MB | 33.4MB | 101MB | 33.4MB | 33.4MB,35022438.4,138412032.0,144,01-08-2025
144,Alibaba-NLP,"{'avatarUrl': 'https://www.gravatar.com/avatar/1ae3fd9f5b9356f196c997d93eb23038?d=retro&size=100', 'fullname': 'Alibaba-NLP', 'name': 'Alibaba-NLP', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 759}",478923,False,Alibaba-NLP/gte-base-en-v1.5,[],2024-11-15T14:10:57.000Z,64,sentence-similarity,False,model,False,136776192.0,[],556MB | 167MB | 278MB | 147MB | 174MB | 147MB | 147MB,154140672.0,583008256.0,145,01-08-2025
145,Alibaba-NLP,"{'avatarUrl': 'https://www.gravatar.com/avatar/1ae3fd9f5b9356f196c997d93eb23038?d=retro&size=100', 'fullname': 'Alibaba-NLP', 'name': 'Alibaba-NLP', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 759}",1925397,False,Alibaba-NLP/gte-large-en-v1.5,[],2024-08-09T03:32:05.000Z,221,sentence-similarity,False,model,False,434139136.0,[],1.75GB | 361MB | 873MB | 446MB | 387MB | 446MB | 446MB,378535936.0,1879048192.0,146,01-08-2025
146,lightbird-ai,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/651db473725e83147b935809/snVYsSH2C72-Bad4PrF8z.png', 'fullname': 'Lightbird AI', 'name': 'lightbird-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 21}",6,False,lightbird-ai/nomic,[],2024-04-25T19:30:50.000Z,0,sentence-similarity,False,model,False,136731648.0,[],548MB | 138MB,144703488.0,574619648.0,147,01-08-2025
147,sirius422,"{'_id': '661ac9f47a16dc848a990cb9', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/661ac9f47a16dc848a990cb9/xq5yhZmeqD_rSaLRK4hFL.jpeg', 'fullname': 'sirius422', 'name': 'sirius422', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",5,False,sirius422/multilingual-e5-large-onnx,[],2024-11-25T10:32:56.000Z,0,feature-extraction,False,model,False,,,546kB | 562MB,559104.0,589299712.0,148,01-08-2025
148,corto-ai,"{'avatarUrl': 'https://www.gravatar.com/avatar/5208f74272f9abce14ac985974823387?d=retro&size=100', 'fullname': 'Corto', 'name': 'corto-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 8}",34304,False,corto-ai/nomic-embed-text-v1,[],2024-05-06T05:18:56.000Z,2,sentence-similarity,False,model,False,136731648.0,[],548MB | 138MB,144703488.0,574619648.0,149,01-08-2025
149,michaelfeil,"{'_id': '644fac0ce1d7a97f3b653ab1', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/644fac0ce1d7a97f3b653ab1/qOpqx_bcy7RKkIrExtKrN.jpeg', 'fullname': 'Michael', 'name': 'michaelfeil', 'type': 'user', 'isPro': True, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 38}",5,False,michaelfeil/jina-embeddings-v2-base-code,[],2024-05-12T03:52:29.000Z,0,feature-extraction,False,model,False,160869120.0,,642MB | 321MB | 162MB,169869312.0,673185792.0,150,01-08-2025
150,bdx33,"{'_id': '6656bcb9ea685cc9d4a9dc34', 'avatarUrl': '/avatars/a5bd19fc63a70adb332e8a5cd8a317a9.svg', 'fullname': 'bdx33', 'name': 'bdx33', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",1,False,bdx33/stella-mrl-large-zh-v3.5-1792d,[],2024-05-29T09:23:18.000Z,0,feature-extraction,False,model,False,,,1.3GB | 327MB,342884352.0,1395864371.2,151,01-08-2025
151,aseovic,"{'_id': '663a7211a33186b285f3ef2c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/6H9gRSMYBRIQcxq-zb_Yq.jpeg', 'fullname': 'Aleks Seovic', 'name': 'aseovic', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",4,False,aseovic/all-mpnet-base-v2,[],2024-06-05T00:41:36.000Z,0,feature-extraction,False,model,False,,,436MB | 218MB | 110MB,115343360.0,457179136.0,152,01-08-2025
152,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",3,False,onnx-community/decision-transformer-gym-hopper-expert,[],2024-10-08T13:52:43.000Z,0,feature-extraction,False,model,False,858767.0,,4.6MB,4823449.6,4823449.6,153,01-08-2025
153,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-hopper-medium,[],2024-10-08T13:52:44.000Z,0,feature-extraction,False,model,False,858767.0,,4.6MB,4823449.6,4823449.6,154,01-08-2025
154,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-hopper-medium-replay,[],2024-10-08T13:52:45.000Z,0,feature-extraction,False,model,False,858767.0,,4.6MB,4823449.6,4823449.6,155,01-08-2025
155,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-hopper-expert-new,[],2024-10-08T13:52:46.000Z,0,feature-extraction,False,model,False,858767.0,,4.6MB,4823449.6,4823449.6,156,01-08-2025
156,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-halfcheetah-expert,[],2024-10-08T13:52:47.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,157,01-08-2025
157,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",3,False,onnx-community/decision-transformer-gym-halfcheetah-medium,[],2024-10-08T13:52:48.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,158,01-08-2025
158,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",3,False,onnx-community/decision-transformer-gym-halfcheetah-medium-replay,[],2024-10-08T13:52:49.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,159,01-08-2025
159,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-walker2d-expert,[],2024-10-08T13:52:50.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,160,01-08-2025
160,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",2,False,onnx-community/decision-transformer-gym-walker2d-medium,[],2024-10-08T13:52:51.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,161,01-08-2025
161,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",3,False,onnx-community/decision-transformer-gym-walker2d-medium-replay,[],2024-10-08T13:52:52.000Z,0,feature-extraction,False,model,False,861080.0,,4.61MB,4833935.36,4833935.36,162,01-08-2025
162,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",61236,False,Snowflake/snowflake-arctic-embed-m-v1.5,[],2025-04-24T17:36:32.000Z,60,sentence-similarity,False,model,False,108891648.0,[],436MB | 144MB | 218MB | 110MB | 149MB | 110MB | 110MB,115343360.0,457179136.0,163,01-08-2025
163,mixedbread-ai,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/643ee0870d1194da249bd7fe/voYdYlFgQH5vyMwyMNluZ.png', 'fullname': 'Mixedbread', 'name': 'mixedbread-ai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 248}",89273,False,mixedbread-ai/deepset-mxbai-embed-de-large-v1,[],2025-03-24T14:42:47.000Z,52,feature-extraction,False,model,False,487066624.0,,1.94GB | 907MB | 973MB | 488MB | 926MB | 539MB | 488MB | 488MB,511705088.0,2083059138.56,164,01-08-2025
164,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",269,False,onnx-community/gte-multilingual-base,[],2024-10-08T13:53:56.000Z,8,feature-extraction,False,model,False,,,1.26GB | 866MB | 628MB | 340MB | 873MB | 465MB | 340MB | 340MB,356515840.0,1352914698.24,165,01-08-2025
165,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",4,False,onnx-community/Conan-embedding-v1,[],2024-10-08T13:54:47.000Z,0,feature-extraction,False,model,False,,,1.31GB | 268MB | 653MB | 329MB | 287MB | 219MB | 329MB | 329MB,229638144.0,1406601789.44,166,01-08-2025
166,tomaarsen,"{'_id': '6317233cc92fd6fee317e030', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/6317233cc92fd6fee317e030/cJHSvvimr1kqgQfHOjO5n.png', 'fullname': 'Tom Aarsen', 'name': 'tomaarsen', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 2578}",5,False,tomaarsen/mxbai-embed-large-v1-exported,[],2024-10-15T12:27:05.000Z,0,feature-extraction,False,model,False,,,1.34GB | 1.34GB | 1.34GB | 1.34GB | 668MB | 337MB | 337MB | 337MB | 337MB,353370112.0,1438814044.16,167,01-08-2025
167,Snowflake,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64dc52cf858f8a41c12fc819/O9-MWzRjWzbNP_DQlMb-7.png', 'fullname': 'Snowflake', 'name': 'Snowflake', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 578}",76268,False,Snowflake/snowflake-arctic-embed-m-v2.0,[],2025-04-24T17:37:05.000Z,85,sentence-similarity,False,model,False,305368320.0,,1.23GB | 837MB | 613MB | 311MB | 844MB | 450MB | 311MB | 311MB,326107136.0,1320702443.52,168,01-08-2025
168,tomaarsen,"{'_id': '6317233cc92fd6fee317e030', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/6317233cc92fd6fee317e030/cJHSvvimr1kqgQfHOjO5n.png', 'fullname': 'Tom Aarsen', 'name': 'tomaarsen', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 2578}",29,False,tomaarsen/mxbai-embed-large-v1-test,[],2024-11-11T17:03:14.000Z,0,feature-extraction,False,model,False,335141888.0,,1.34GB | 668MB | 669MB | 337MB,353370112.0,1438814044.16,169,01-08-2025
169,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",3,False,onnx-community/camembertav2-base,[],2024-11-16T02:21:16.000Z,0,feature-extraction,False,model,False,,,479MB | 187MB | 240MB | 149MB | 193MB | 118MB | 149MB | 149MB,123731968.0,502267904.0,170,01-08-2025
170,OysterHR,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/67451f2b62eb3714375734c9/6gSYeggmH3GDBHrbZnyx-.png', 'fullname': 'Oyster HR, Inc.', 'name': 'OysterHR', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 2}",63,False,OysterHR/gte-base-en-v1.5,[],2024-11-27T22:50:55.000Z,0,sentence-similarity,False,model,False,136776192.0,[],556MB | 167MB | 278MB | 147MB | 174MB | 147MB | 147MB,154140672.0,583008256.0,171,01-08-2025
171,xyntopia,"{'_id': '64363a79aaef013d1af2b2d8', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/64363a79aaef013d1af2b2d8/bweOH9kZzbbIDYJGXN2Jw.png', 'fullname': 'thomas meschede', 'name': 'xyntopia', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",148,False,xyntopia/all-MiniLM-L6-v2,[],2024-11-27T22:05:58.000Z,0,feature-extraction,False,model,False,,,90.4MB | 45.3MB | 23MB | 23MB,24117248.0,94791270.4,172,01-08-2025
172,Romelianism,"{'_id': '61e52e69dad2c81e175fc5e8', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61e52e69dad2c81e175fc5e8/iGl3GFfmWBm8MgcyuiPjf.jpeg', 'fullname': 'Romelium', 'name': 'Romelianism', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False}",38,False,Romelianism/MedEmbed-small-v0.1,[],2024-12-16T14:52:46.000Z,0,feature-extraction,False,model,False,,,133MB | 60.2MB | 66.8MB | 34.1MB | 61.5MB | 36.3MB | 34.1MB | 34.1MB,35756441.6,139460608.0,173,01-08-2025
173,BASF-AI,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61ac8f8a00d01045fca0ad2f/Ejvym6CBxqfIFpzxL_kuE.jpeg', 'fullname': 'BASF', 'name': 'BASF-AI', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 34}",4,False,BASF-AI/nomic-embed-text-v1.5,[],2025-01-10T04:53:06.000Z,0,sentence-similarity,False,model,False,136731648.0,[],548MB | 138MB,144703488.0,574619648.0,174,01-08-2025
174,lightonai,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/1651597775471-62715572ab9243b5d40cbb1d.png', 'fullname': 'LightOn AI', 'name': 'lightonai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': True, 'followerCount': 192}",92725,False,lightonai/modernbert-embed-large,"[{'provider': 'hf-inference', 'modelStatus': 'live', 'providerStatus': 'live', 'providerId': 'lightonai/modernbert-embed-large', 'task': 'sentence-similarity'}]",2025-05-14T15:22:14.000Z,25,sentence-similarity,False,model,False,394781696.0,[],1.58GB | 400MB | 790MB | 397MB | 421MB | 297MB | 397MB | 397MB,311427072.0,1696512081.92,175,01-08-2025
175,Alibaba-NLP,"{'avatarUrl': 'https://www.gravatar.com/avatar/1ae3fd9f5b9356f196c997d93eb23038?d=retro&size=100', 'fullname': 'Alibaba-NLP', 'name': 'Alibaba-NLP', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 759}",47320,False,Alibaba-NLP/gte-modernbert-base,"[{'provider': 'hf-inference', 'modelStatus': 'live', 'providerStatus': 'live', 'providerId': 'Alibaba-NLP/gte-modernbert-base', 'task': 'sentence-similarity'}]",2025-07-04T10:03:26.000Z,168,sentence-similarity,False,model,False,149014272.0,[],596MB | 217MB | 298MB | 150MB | 224MB | 140MB | 150MB | 150MB,146800640.0,624951296.0,176,01-08-2025
176,ariakang,"{'_id': '66ce22b5a3ce189b05df4111', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/66ce22b5a3ce189b05df4111/SczoTt33wAxIs1Pk6imXr.jpeg', 'fullname': 'Aria Kang', 'name': 'ariakang', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 5}",14,False,ariakang/gte-small,[],2025-02-07T22:41:06.000Z,0,feature-extraction,False,model,False,,,133MB | 66.7MB | 34MB,35651584.0,139460608.0,177,01-08-2025
177,goverlyai,"{'avatarUrl': 'https://www.gravatar.com/avatar/960428240fc68f855e39401b3103e7dd?d=retro&size=100', 'fullname': 'Goverly AI', 'name': 'goverlyai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 1}",6,False,goverlyai/gte-modernbert-base,[],2025-02-14T23:57:00.000Z,0,sentence-similarity,False,model,False,149014272.0,[],596MB | 217MB | 298MB | 150MB | 224MB | 140MB | 150MB | 150MB,146800640.0,624951296.0,178,01-08-2025
178,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",5,False,onnx-community/kyutai-mimi-ONNX,[],2025-03-01T22:20:03.000Z,2,feature-extraction,False,model,False,,,228MB | 142MB | 114MB | 88.5MB | 143MB | 78.1MB | 88.5MB | 88.5MB | 287MB | 200MB | 144MB | 123MB | 202MB | 108MB | 123MB | 123MB,81893785.6,300941312.0,179,01-08-2025
179,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",10,False,onnx-community/dac_16khz-ONNX,[],2025-03-01T23:55:41.000Z,0,feature-extraction,False,model,False,,,210MB | 210MB | 105MB | 120MB | 210MB | 105MB | 120MB | 120MB | 87.9MB | 87.8MB | 44MB | 23MB | 87.8MB | 44MB | 23MB | 23MB,24117248.0,220200960.0,180,01-08-2025
180,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",10,False,onnx-community/dac_24khz-ONNX,[],2025-03-02T00:00:09.000Z,0,feature-extraction,False,model,False,,,212MB | 212MB | 106MB | 121MB | 212MB | 106MB | 121MB | 121MB | 90.8MB | 90.8MB | 45.6MB | 25.2MB | 90.8MB | 45.7MB | 25.2MB | 25.2MB,26424115.2,222298112.0,181,01-08-2025
181,onnx-community,"{'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/BpiYJ-m5mXPXfjkzEt6yZ.png', 'fullname': 'ONNX Community', 'name': 'onnx-community', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isEnterprise': False, 'followerCount': 875}",10,False,onnx-community/dac_44khz-ONNX,[],2025-03-02T00:04:55.000Z,0,feature-extraction,False,model,False,,,217MB | 217MB | 109MB | 127MB | 217MB | 109MB | 127MB | 127MB | 90.6MB | 90.5MB | 45.4MB | 23.4MB | 90.5MB | 45.4MB | 23.4MB | 23.4MB,24536678.4,227540992.0,182,01-08-2025
